block,trial,target,response,correct,rt
30,r,-,-,True,0.6068994998931885
30,n,-,-,True,0.6590332984924316
30,g,-,-,True,0.5126228332519531
30,k,-,-,True,0.7496776580810547
30,b,-,-,True,0.5304014682769775
31,p,-,-,True,1.214792251586914
31,l,-,-,True,0.7212419509887695
31,y,-,-,True,0.5765466690063477
31,y,m,m,True,0.5248818397521973
31,y,m,m,True,0.48386597633361816
31,l,-,-,True,0.586132287979126
31,h,-,-,True,0.48622751235961914
31,k,-,-,True,0.8329675197601318
31,k,m,m,True,0.4720034599304199
31,k,m,m,True,0.5768885612487793
31,k,m,m,True,0.5158107280731201
31,w,-,-,True,0.501838207244873
31,w,m,m,True,0.4628024101257324
31,w,m,m,True,0.4948301315307617
31,q,-,-,True,0.621100902557373
31,x,-,-,True,0.9467759132385254
31,z,-,-,True,0.5049076080322266
31,s,-,-,True,0.5049314498901367
31,n,-,-,True,0.5988562107086182
31,j,-,-,True,0.5087652206420898
31,j,m,m,True,0.7931258678436279
31,r,-,-,True,0.6183319091796875
31,s,-,-,True,1.0564296245574951
31,b,-,-,True,0.47493433952331543
32,d,-,-,True,1.1234583854675293
32,l,-,-,True,0.45743441581726074
32,l,m,m,True,1.0319278240203857
32,q,-,-,True,0.41686105728149414
32,q,m,m,True,0.9211571216583252
32,q,m,m,True,0.581995964050293
32,p,-,-,True,0.4568901062011719
32,l,-,-,True,0.8281304836273193
32,t,-,-,True,0.48422980308532715
32,f,-,-,True,0.4820365905761719
32,k,-,-,True,0.5788724422454834
32,k,m,m,True,0.6001834869384766
32,p,-,-,True,0.5787055492401123
32,c,-,-,True,0.5061120986938477
32,s,-,-,True,0.5785198211669922
32,b,-,-,True,0.540966272354126
32,l,-,m,False,0.5698637962341309
32,k,-,-,True,0.544809103012085
32,k,m,m,True,0.47809362411499023
32,w,-,-,True,0.7479920387268066
32,w,m,m,True,0.5823156833648682
32,w,m,-,False,0.5231690406799316
32,w,m,m,True,0.7251546382904053
32,p,-,-,True,0.5907373428344727
33,c,-,-,True,0.9779841899871826
33,c,-,m,False,0.44052815437316895
33,c,m,-,False,0.539210319519043
33,z,-,-,True,0.4519345760345459
33,n,-,-,True,0.4366118907928467
33,n,m,m,True,0.4137887954711914
33,s,-,-,True,0.5471358299255371
33,s,m,m,True,1.5158753395080566
33,r,-,-,True,0.6154978275299072
33,f,-,-,True,0.5385620594024658
33,y,-,-,True,0.9625740051269531
33,y,m,m,True,0.4807746410369873
33,p,-,-,True,0.45089244842529297
33,f,-,-,True,0.4882073402404785
33,y,-,-,True,0.48563194274902344
33,y,m,m,True,0.5566246509552002
33,y,m,m,True,0.9503231048583984
33,x,-,-,True,0.4969749450683594
33,x,m,-,False,0.5106701850891113
33,h,-,-,True,0.640362024307251
33,h,m,m,True,0.42720746994018555
33,s,-,-,True,0.5970818996429443
33,n,-,-,True,0.952045202255249
33,j,-,-,True,0.5948822498321533
34,g,-,-,True,0.9996633529663086
34,z,-,-,True,0.47556042671203613
34,z,m,m,True,0.5074474811553955
34,z,m,m,True,0.9398818016052246
34,f,-,-,True,0.45812201499938965
34,n,-,-,True,0.4579925537109375
34,x,-,-,True,0.5605831146240234
34,x,m,m,True,0.5638608932495117
34,s,-,-,True,0.6593389511108398
34,z,-,-,True,0.5213308334350586
34,z,m,m,True,0.5657362937927246
34,z,m,m,True,0.9313712120056152
34,b,-,-,True,0.4689040184020996
34,n,-,-,True,0.488816499710083
34,y,-,-,True,0.4827542304992676
34,y,m,m,True,0.4627268314361572
34,p,-,-,True,0.5780324935913086
34,p,m,m,True,0.5005450248718262
34,k,-,-,True,0.5171153545379639
34,k,m,m,True,0.5737311840057373
34,c,-,-,True,0.597710371017456
34,s,-,-,True,0.5860321521759033
34,y,-,-,True,0.7509582042694092
34,q,-,-,True,0.5861377716064453
35,w,-,-,True,0.47519922256469727
35,w,m,m,True,0.7073111534118652
35,k,-,-,True,1.8792033195495605
35,k,m,m,True,0.44902873039245605
35,l,-,-,True,0.610098123550415
35,h,-,-,True,1.0254874229431152
35,h,m,m,True,0.5759093761444092
35,h,m,m,True,1.3603243827819824
35,x,-,-,True,0.7988612651824951
35,n,-,-,True,0.9684238433837891
35,y,-,-,True,0.4678823947906494
35,r,-,-,True,0.4355504512786865
35,r,m,m,True,0.5257742404937744
35,l,-,-,True,0.570734977722168
35,l,m,m,True,0.48932695388793945
35,x,-,-,True,0.5734872817993164
35,x,m,m,True,0.5138552188873291
35,j,-,-,True,1.493161678314209
35,t,-,-,True,1.1521563529968262
35,v,-,-,True,0.44217395782470703
35,p,-,-,True,0.5429642200469971
35,p,m,m,True,0.50339674949646
35,r,-,-,True,0.445112943649292
35,x,-,-,True,0.5079531669616699
36,r,-,-,True,0.58062744140625
36,r,m,m,True,0.40369367599487305
36,r,m,m,True,0.45183753967285156
36,z,-,-,True,0.5646626949310303
36,r,-,-,True,0.551917552947998
36,d,-,-,True,0.4627530574798584
36,z,-,-,True,0.6510701179504395
36,q,-,-,True,1.2425923347473145
36,q,m,m,True,0.7160534858703613
36,q,m,-,False,1.0519158840179443
36,z,-,-,True,0.46105241775512695
36,p,-,-,True,0.6157710552215576
36,j,-,-,True,0.5722310543060303
36,x,-,-,True,0.5961084365844727
36,x,m,m,True,0.586313009262085
36,c,-,-,True,0.5569765567779541
36,c,m,m,True,0.48963284492492676
36,n,-,-,True,0.5617785453796387
36,x,-,-,True,1.0823047161102295
36,x,m,m,True,0.7341275215148926
36,x,m,m,True,0.49398231506347656
36,q,-,-,True,0.4746532440185547
36,c,-,-,True,1.319227933883667
36,g,-,-,True,0.9759602546691895
37,r,-,-,True,1.0422089099884033
37,k,-,-,True,0.5465126037597656
37,q,-,-,True,0.48634934425354004
37,q,m,m,True,0.4768354892730713
37,j,-,-,True,0.49996232986450195
37,y,-,-,True,0.47337818145751953
37,z,-,-,True,0.573199987411499
37,v,-,-,True,0.5685076713562012
37,v,m,m,True,0.6164934635162354
37,k,-,-,True,0.883399486541748
37,h,-,-,True,0.5188553333282471
37,z,-,-,True,0.5390012264251709
37,z,m,m,True,0.8346750736236572
37,g,-,-,True,0.5499405860900879
37,g,m,m,True,1.0040614604949951
37,s,-,-,True,1.4895250797271729
37,s,m,m,True,0.6632387638092041
37,q,-,m,False,0.6108057498931885
37,r,-,-,True,0.619450569152832
37,r,m,m,True,1.0964701175689697
37,r,m,m,True,0.4885265827178955
37,l,-,-,True,0.6480827331542969
37,h,-,-,True,0.4930131435394287
37,h,m,m,True,0.6751351356506348
38,p,-,-,True,1.1100807189941406
38,s,-,-,True,0.7440836429595947
38,n,-,-,True,0.4703953266143799
38,t,-,-,True,0.5856642723083496
38,q,-,-,True,0.590787410736084
38,q,m,m,True,0.5977377891540527
38,q,m,m,True,0.5977272987365723
38,q,m,m,True,0.5983157157897949
38,r,-,-,True,0.48368310928344727
38,j,-,-,True,0.5395553112030029
38,n,-,-,True,0.5672476291656494
38,d,-,-,True,0.49648523330688477
38,d,m,m,True,0.494701623916626
38,d,m,m,True,0.6378402709960938
38,c,-,-,True,0.5762035846710205
38,s,-,-,True,0.5272045135498047
38,y,-,-,True,0.6138486862182617
38,z,-,-,True,0.9468724727630615
38,v,-,-,True,0.49591898918151855
38,k,-,-,True,0.6677672863006592
38,k,m,m,True,0.5172185897827148
38,k,m,m,True,0.5315523147583008
38,c,-,-,True,0.5154755115509033
38,c,m,m,True,0.5359971523284912
39,d,-,-,True,0.48792338371276855
39,z,-,-,True,0.566361665725708
39,b,-,-,True,0.4905388355255127
39,x,-,-,True,0.5207409858703613
39,x,m,m,True,0.49701833724975586
39,f,-,-,True,0.7036681175231934
39,f,m,m,True,0.6814656257629395
39,x,-,-,True,0.5160832405090332
39,n,-,-,True,0.5415968894958496
39,s,-,-,True,0.7816004753112793
39,s,m,m,True,0.48621034622192383
39,y,-,-,True,0.5081000328063965
39,k,-,-,True,0.4936351776123047
39,b,-,-,True,0.951775074005127
39,z,-,-,True,0.589200496673584
39,z,m,m,True,0.6640417575836182
39,d,-,-,True,0.6114287376403809
39,d,m,m,True,0.6054613590240479
39,d,m,m,True,0.514176607131958
39,z,-,-,True,0.46078968048095703
39,z,m,m,True,0.6344754695892334
39,z,m,-,False,0.46265149116516113
39,j,-,-,True,0.6904253959655762
39,c,-,-,True,0.46382904052734375
40,t,-,-,True,1.3988807201385498
40,v,-,-,True,0.5603883266448975
40,p,-,-,True,0.4696784019470215
40,z,-,-,True,1.356628656387329
40,s,-,-,True,0.4792001247406006
40,s,m,m,True,0.9652268886566162
40,c,-,-,True,1.0336081981658936
40,c,m,m,True,0.4888439178466797
40,c,m,m,True,0.4793570041656494
40,r,-,-,True,0.569263219833374
40,y,-,-,True,0.4714365005493164
40,y,m,m,True,0.4151885509490967
40,b,-,-,True,0.5543320178985596
40,b,m,m,True,0.5892181396484375
40,b,m,-,False,0.6967296600341797
40,y,-,-,True,0.5734593868255615
40,v,-,-,True,0.5682196617126465
40,g,-,-,True,0.5743601322174072
40,w,-,-,True,0.5988366603851318
40,g,-,-,True,0.5713315010070801
40,r,-,-,True,0.5968647003173828
40,k,-,-,True,0.48087167739868164
40,k,m,m,True,0.6015884876251221
40,k,m,-,False,0.42828893661499023
41,z,-,-,True,0.5002026557922363
41,t,-,-,True,0.944242000579834
41,t,m,m,True,0.5459821224212646
41,z,-,-,True,0.9911115169525146
41,d,-,-,True,0.9484553337097168
41,p,-,-,True,0.5354101657867432
41,p,m,m,True,0.43021178245544434
41,z,-,-,True,1.003854751586914
41,k,-,-,True,0.4895005226135254
41,j,-,-,True,0.584406852722168
41,l,-,-,True,0.41390132904052734
41,l,m,m,True,0.4515345096588135
41,l,m,-,False,0.9102025032043457
41,l,m,m,True,0.4781179428100586
41,y,-,-,True,0.5403628349304199
41,y,m,m,True,0.5791871547698975
41,y,m,-,False,0.4870798587799072
41,d,-,-,True,0.5740952491760254
41,b,-,-,True,0.4572162628173828
41,q,-,-,True,0.49274206161499023
41,z,-,-,True,0.5796172618865967
41,z,m,m,True,0.5903382301330566
41,n,-,-,True,0.5843513011932373
41,j,-,-,True,0.5929107666015625
42,x,-,-,True,0.44516491889953613
42,v,-,-,True,0.9690685272216797
42,h,-,-,True,0.4542720317840576
42,h,m,m,True,0.6527042388916016
42,h,m,m,True,0.43108415603637695
42,h,m,m,True,0.4716980457305908
42,f,-,-,True,0.44150376319885254
42,d,-,-,True,0.5632984638214111
42,q,-,-,True,0.5823819637298584
42,q,m,m,True,0.5270557403564453
42,s,-,-,True,0.4914689064025879
42,k,-,-,True,0.5834872722625732
42,k,m,m,True,0.5054590702056885
42,k,m,m,True,0.5949563980102539
42,s,-,-,True,0.5621035099029541
42,s,m,m,True,0.614396333694458
42,y,-,-,True,0.9500768184661865
42,y,m,m,True,0.5769119262695312
42,f,-,-,True,0.4844505786895752
42,w,-,-,True,0.49167943000793457
42,z,-,-,True,0.5617210865020752
42,v,-,-,True,0.5966165065765381
42,g,-,-,True,0.7168624401092529
42,t,-,-,True,0.818981409072876
43,s,-,-,True,0.8371195793151855
43,h,-,-,True,0.5374042987823486
43,h,m,m,True,0.47736144065856934
43,j,-,-,True,0.5588088035583496
43,j,m,m,True,1.4974613189697266
43,t,-,-,True,0.47341251373291016
43,s,-,-,True,0.4701721668243408
43,k,-,-,True,0.9520955085754395
43,v,-,-,True,0.439594030380249
43,h,-,-,True,0.5898706912994385
43,h,m,m,True,0.9763715267181396
43,h,m,m,True,0.47477078437805176
43,h,m,m,True,0.5866565704345703
43,n,-,-,True,0.5845439434051514
43,f,-,-,True,0.4713113307952881
43,b,-,-,True,0.5850090980529785
43,b,m,-,False,0.4384284019470215
43,b,m,m,True,0.5607385635375977
43,w,-,-,True,0.6994788646697998
43,w,m,m,True,0.42786169052124023
43,q,-,-,True,0.42682909965515137
43,w,-,-,True,0.7355680465698242
43,n,-,-,True,0.9150848388671875
43,s,-,-,True,0.49080729484558105
44,z,-,-,True,1.0489437580108643
44,y,-,-,True,0.6047782897949219
44,d,-,-,True,0.4509568214416504
44,d,m,m,True,1.501168966293335
44,w,-,-,True,0.61228346824646
44,w,m,m,True,0.5985586643218994
44,l,-,-,True,0.5302248001098633
44,t,-,-,True,0.5961160659790039
44,t,m,m,True,0.5135161876678467
44,v,-,-,True,0.5927214622497559
44,n,-,-,True,0.5546841621398926
44,n,m,m,True,0.5116531848907471
44,k,-,-,True,0.5417780876159668
44,v,-,-,True,0.5159549713134766
44,v,m,m,True,0.45916199684143066
44,v,m,m,True,0.5343999862670898
44,v,m,m,True,0.5067641735076904
44,k,-,-,True,0.5478518009185791
44,z,-,-,True,0.5235631465911865
44,v,-,-,True,0.5484743118286133
44,n,-,-,True,0.6143617630004883
44,x,-,-,True,0.5176501274108887
44,x,m,-,False,1.0813376903533936
44,j,-,-,True,0.7334296703338623
45,f,-,-,True,1.5092365741729736
45,b,-,-,True,0.43796610832214355
45,b,m,m,True,0.5248734951019287
45,q,-,-,True,0.9849088191986084
45,v,-,-,True,0.4282410144805908
45,j,-,-,True,0.5683975219726562
45,j,m,m,True,0.9807119369506836
45,r,-,-,True,0.5274715423583984
45,d,-,-,True,0.4713609218597412
45,b,-,-,True,0.6537187099456787
45,k,-,-,True,0.5763521194458008
45,h,-,-,True,0.4819767475128174
45,x,-,-,True,0.5924792289733887
45,x,m,m,True,0.9273715019226074
45,x,m,m,True,0.5812625885009766
45,x,m,m,True,0.6754035949707031
45,v,-,-,True,0.5720391273498535
45,x,-,-,True,1.0021495819091797
45,x,m,m,True,0.5827727317810059
45,x,m,m,True,1.5244979858398438
45,b,-,-,True,0.5742809772491455
45,s,-,-,True,0.5977473258972168
45,s,m,m,True,0.5080208778381348
45,n,-,-,True,0.48073911666870117
46,z,-,-,True,0.4499197006225586
46,z,-,m,False,0.46663546562194824
46,z,m,-,False,0.5744993686676025
46,z,m,m,True,0.8855564594268799
46,z,m,m,True,1.4241421222686768
46,w,-,-,True,0.4658215045928955
46,v,-,-,True,0.5348207950592041
46,r,-,-,True,0.47138190269470215
46,r,m,m,True,0.49468493461608887
46,k,-,-,True,0.4244558811187744
46,t,-,-,True,0.48325324058532715
46,d,-,-,True,0.5799083709716797
46,g,-,-,True,0.47191929817199707
46,g,m,m,True,0.5200843811035156
46,j,-,-,True,0.6251366138458252
46,c,-,-,True,1.1346385478973389
46,c,m,m,True,0.7028672695159912
46,c,m,m,True,1.1163206100463867
46,n,-,-,True,0.4947478771209717
46,n,m,m,True,0.6128597259521484
46,q,-,-,True,1.175124168395996
46,c,-,-,True,0.8202083110809326
46,b,-,-,True,0.4527273178100586
46,j,-,-,True,0.5218055248260498
47,l,-,-,True,0.9349062442779541
47,l,m,m,True,0.4408125877380371
47,v,-,-,True,0.482257604598999
47,z,-,-,True,0.5004191398620605
47,d,-,-,True,0.727245569229126
47,t,-,-,True,0.5608875751495361
47,f,-,-,True,0.4601118564605713
47,f,m,m,True,0.6796796321868896
47,c,-,-,True,0.9057228565216064
47,b,-,-,True,0.5764963626861572
47,t,-,-,True,0.42560648918151855
47,b,-,-,True,1.0435261726379395
47,w,-,-,True,0.5523333549499512
47,g,-,-,True,0.47223997116088867
47,g,m,m,True,1.0543467998504639
47,j,-,-,True,0.512362003326416
47,t,-,-,True,1.0726914405822754
47,z,-,-,True,0.5839145183563232
47,j,-,-,True,1.0714683532714844
47,j,m,m,True,0.5689747333526611
47,j,m,m,True,0.6466584205627441
47,j,m,m,True,0.9064762592315674
47,j,m,m,True,0.5790584087371826
47,j,m,m,True,0.5842070579528809
48,z,-,-,True,0.468752384185791
48,n,-,-,True,0.43442249298095703
48,l,-,-,True,0.6029496192932129
48,z,-,-,True,0.4003641605377197
48,h,-,-,True,0.5577640533447266
48,h,m,m,True,0.40709424018859863
48,f,-,-,True,0.47236061096191406
48,f,m,m,True,0.9961063861846924
48,j,-,-,True,0.5664012432098389
48,z,-,-,True,0.5557522773742676
48,l,-,-,True,0.9539766311645508
48,l,m,m,True,0.6524858474731445
48,h,-,-,True,0.5008511543273926
48,h,m,m,True,0.4755697250366211
48,y,-,-,True,0.5622210502624512
48,y,m,m,True,0.5935244560241699
48,y,m,m,True,0.5484714508056641
48,s,-,-,True,0.5642504692077637
48,n,-,-,True,0.529594898223877
48,n,m,m,True,0.5395519733428955
48,n,m,m,True,0.50693678855896
48,p,-,-,True,0.43318772315979004
48,q,-,-,True,0.5896139144897461
48,k,-,-,True,0.5200948715209961
49,h,-,-,True,1.1616291999816895
49,n,-,-,True,0.48587632179260254
49,n,m,m,True,0.7076501846313477
49,n,m,-,False,0.5014994144439697
49,f,-,-,True,0.48301172256469727
49,f,m,m,True,0.5600464344024658
49,x,-,-,True,1.034726619720459
49,q,-,-,True,1.5484209060668945
49,q,m,m,True,0.5893139839172363
49,w,-,-,True,0.5054903030395508
49,w,m,m,True,0.6054792404174805
49,t,-,-,True,0.7603230476379395
49,t,m,m,True,0.695420503616333
49,j,-,-,True,0.7666833400726318
49,k,-,-,True,0.5661993026733398
49,k,m,m,True,0.7215759754180908
49,g,-,-,True,1.0296294689178467
49,v,-,-,True,1.6017720699310303
49,v,m,m,True,0.616166353225708
49,l,-,-,True,0.4841301441192627
49,f,-,-,True,0.5730078220367432
49,c,-,-,True,0.6128585338592529
49,p,-,-,True,0.6748244762420654
49,l,-,-,True,0.6047015190124512
